building_id,edge_no,x_epsg5179,y_epsg5179,lat,lon,alt
BLD010000003664F8,4,1163698.7681687009,1732588.8761129961,35.57581828527504,129.30657662712125,166.279999
BLD010000003664F8,4,1163698.7681687009,1732588.8761129961,35.57581828527504,129.30657662712125,176.100001
BLD010000003664F8,4,1163698.7681687009,1732588.8761129961,35.57581828527504,129.30657662712125,185.920003
BLD010000003664F8,4,1163698.7681687009,1732588.8761129961,35.57581828527504,129.30657662712125,195.740005
BLD010000003664F8,4,1163690.818997416,1732585.6370291202,35.57579040891035,129.3064882835806,166.279999
BLD010000003664F8,4,1163690.818997416,1732585.6370291202,35.57579040891035,129.3064882835806,176.100001
BLD010000003664F8,4,1163690.818997416,1732585.6370291202,35.57579040891035,129.3064882835806,185.920003
BLD010000003664F8,4,1163690.818997416,1732585.6370291202,35.57579040891035,129.3064882835806,195.740005
BLD010000003664F8,4,1163682.8698261313,1732582.3979452443,35.57576253247897,129.3063999400988,166.279999
BLD010000003664F8,4,1163682.8698261313,1732582.3979452443,35.57576253247897,129.3063999400988,176.100001
BLD010000003664F8,4,1163682.8698261313,1732582.3979452443,35.57576253247897,129.3063999400988,185.920003
BLD010000003664F8,4,1163682.8698261313,1732582.3979452443,35.57576253247897,129.3063999400988,195.740005
BLD010000003664F8,5,1163674.9206548464,1732579.1588613684,35.57573465598086,129.30631159667578,166.279999
BLD010000003664F8,5,1163674.9206548464,1732579.1588613684,35.57573465598086,129.30631159667578,176.100001
BLD010000003664F8,5,1163674.9206548464,1732579.1588613684,35.57573465598086,129.30631159667578,185.920003
BLD010000003664F8,5,1163674.9206548464,1732579.1588613684,35.57573465598086,129.30631159667578,195.740005
BLD0100000037WWU6,1,1163723.4327848302,1732591.1691417731,35.57583487109312,129.30684916857308,166.5
BLD0100000037WWU6,1,1163723.4327848302,1732591.1691417731,35.57583487109312,129.30684916857308,179.110001
BLD0100000037WWU6,3,1163709.4583039195,1732602.6183671416,35.57594036374038,129.30669733271884,166.5
BLD0100000037WWU6,3,1163709.4583039195,1732602.6183671416,35.57594036374038,129.30669733271884,179.110001
BLD0100000037WWU6,4,1163719.9576236296,1732607.1523129155,35.575979487572255,129.306814069565,166.5
BLD0100000037WWU6,4,1163719.9576236296,1732607.1523129155,35.575979487572255,129.306814069565,179.110001
BLD0100000037WWU6,5,1163724.7659305304,1732594.897379236,35.57586824978705,129.3068646293996,166.5
BLD0100000037WWU6,5,1163724.7659305304,1732594.897379236,35.57586824978705,129.3068646293996,179.110001
BLD01000000365FMP,1,1163715.9289970507,1732587.963811937,35.57580722546429,129.30676574481956,166.5
BLD01000000365FMP,1,1163715.9289970507,1732587.963811937,35.57580722546429,129.30676574481956,181.399994
BLD01000000365FMP,2,1163703.4768354222,1732583.0162818332,35.575764697275424,129.30662738259502,166.5
BLD01000000365FMP,2,1163703.4768354222,1732583.0162818332,35.575764697275424,129.30662738259502,181.399994
BLD01000000365FMP,2,1163700.5876938258,1732590.5490131108,35.57583306069482,129.30659703707474,166.5
BLD01000000365FMP,2,1163700.5876938258,1732590.5490131108,35.57583306069482,129.30659703707474,181.399994
BLD01000000365FMP,3,1163697.6985522292,1732598.0817443882,35.57590142410733,129.30656669150503,166.5
BLD01000000365FMP,3,1163697.6985522292,1732598.0817443882,35.57590142410733,129.30656669150503,181.399994
BLD01000000365FMP,4,1163709.853706526,1732602.7531670732,35.575941513175636,129.30670172172964,181.399994
BLD01000000365FMP,4,1163712.8913517883,1732595.358489505,35.57587436932379,129.3067337333003,181.399994
BLD01000000389EBJ,1,1163628.7164539336,1732645.12852472,35.576336819219975,129.30581526306443,161.440002
BLD01000000389EBJ,1,1163628.7164539336,1732645.12852472,35.576336819219975,129.30581526306443,162.940002
BLD01000000389EBJ,2,1163621.0786667422,1732643.902445008,35.5763270322124,129.30573076140055,161.440002
BLD01000000389EBJ,2,1163621.0786667422,1732643.902445008,35.5763270322124,129.30573076140055,162.940002
BLD01000000389EBJ,3,1163619.651811089,1732651.0961246158,35.5763920981554,129.30571647702743,161.440002
BLD01000000389EBJ,3,1163619.651811089,1732651.0961246158,35.5763920981554,129.30571647702743,162.940002
BLD01000000389EBJ,4,1163627.1094985413,1732652.7765779335,35.57640600979775,129.30579908398673,161.440002
BLD01000000389EBJ,4,1163627.1094985413,1732652.7765779335,35.57640600979775,129.30579908398673,162.940002
BLD01000000389DIP,1,1163547.710155149,1732622.4146662073,35.57614550720396,129.30491707638942,157.580002
BLD01000000389DIP,1,1163547.710155149,1732622.4146662073,35.57614550720396,129.30491707638942,166.55750275
BLD01000000389DIP,1,1163547.710155149,1732622.4146662073,35.57614550720396,129.30491707638942,175.53500350000002
BLD01000000389DIP,1,1163547.710155149,1732622.4146662073,35.57614550720396,129.30491707638942,184.51250425
BLD01000000389DIP,1,1163547.710155149,1732622.4146662073,35.57614550720396,129.30491707638942,193.490005
BLD01000000389DIP,1,1163557.578302593,1732624.5470011753,35.57616309352452,129.30502636447497,157.580002
BLD01000000389DIP,1,1163557.578302593,1732624.5470011753,35.57616309352452,129.30502636447497,166.55750275
BLD01000000389DIP,1,1163557.578302593,1732624.5470011753,35.57616309352452,129.30502636447497,175.53500350000002
BLD01000000389DIP,1,1163557.578302593,1732624.5470011753,35.57616309352452,129.30502636447497,184.51250425
BLD01000000389DIP,1,1163557.578302593,1732624.5470011753,35.57616309352452,129.30502636447497,193.490005
BLD01000000389DIP,1,1163567.446450037,1732626.6793361434,35.576180679744475,129.30513565260415,157.580002
BLD01000000389DIP,1,1163567.446450037,1732626.6793361434,35.576180679744475,129.30513565260415,166.55750275
BLD01000000389DIP,1,1163567.446450037,1732626.6793361434,35.576180679744475,129.30513565260415,175.53500350000002
BLD01000000389DIP,1,1163567.446450037,1732626.6793361434,35.576180679744475,129.30513565260415,184.51250425
BLD01000000389DIP,1,1163567.446450037,1732626.6793361434,35.576180679744475,129.30513565260415,193.490005
BLD01000000389DIP,1,1163577.314597481,1732628.8116711115,35.57619826586383,129.30524494077696,157.580002
BLD01000000389DIP,1,1163577.314597481,1732628.8116711115,35.57619826586383,129.30524494077696,166.55750275
BLD01000000389DIP,1,1163577.314597481,1732628.8116711115,35.57619826586383,129.30524494077696,175.53500350000002
BLD01000000389DIP,1,1163577.314597481,1732628.8116711115,35.57619826586383,129.30524494077696,184.51250425
BLD01000000389DIP,1,1163577.314597481,1732628.8116711115,35.57619826586383,129.30524494077696,193.490005
BLD01000000389DIP,1,1163587.182744925,1732630.9440060793,35.576215851882594,129.30535422899334,157.580002
BLD01000000389DIP,1,1163587.182744925,1732630.9440060793,35.576215851882594,129.30535422899334,166.55750275
BLD01000000389DIP,1,1163587.182744925,1732630.9440060793,35.576215851882594,129.30535422899334,175.53500350000002
BLD01000000389DIP,1,1163587.182744925,1732630.9440060793,35.576215851882594,129.30535422899334,184.51250425
BLD01000000389DIP,1,1163587.182744925,1732630.9440060793,35.576215851882594,129.30535422899334,193.490005
BLD01000000389DIP,1,1163597.0508923687,1732633.0763410474,35.576233437800745,129.30546351725334,157.580002
BLD01000000389DIP,1,1163597.0508923687,1732633.0763410474,35.576233437800745,129.30546351725334,166.55750275
BLD01000000389DIP,1,1163597.0508923687,1732633.0763410474,35.576233437800745,129.30546351725334,175.53500350000002
BLD01000000389DIP,1,1163597.0508923687,1732633.0763410474,35.576233437800745,129.30546351725334,184.51250425
BLD01000000389DIP,1,1163597.0508923687,1732633.0763410474,35.576233437800745,129.30546351725334,193.490005
BLD01000000389DIP,1,1163606.9190398126,1732635.2086760155,35.576251023618305,129.305572805557,157.580002
BLD01000000389DIP,1,1163606.9190398126,1732635.2086760155,35.576251023618305,129.305572805557,166.55750275
BLD01000000389DIP,1,1163606.9190398126,1732635.2086760155,35.576251023618305,129.305572805557,175.53500350000002
BLD01000000389DIP,1,1163606.9190398126,1732635.2086760155,35.576251023618305,129.305572805557,184.51250425
BLD01000000389DIP,1,1163606.9190398126,1732635.2086760155,35.576251023618305,129.305572805557,193.490005
BLD01000000389DIP,1,1163616.7871872566,1732637.3410109836,35.57626860933525,129.3056820939042,157.580002
BLD01000000389DIP,1,1163616.7871872566,1732637.3410109836,35.57626860933525,129.3056820939042,166.55750275
BLD01000000389DIP,1,1163616.7871872566,1732637.3410109836,35.57626860933525,129.3056820939042,175.53500350000002
BLD01000000389DIP,1,1163616.7871872566,1732637.3410109836,35.57626860933525,129.3056820939042,184.51250425
BLD01000000389DIP,1,1163616.7871872566,1732637.3410109836,35.57626860933525,129.3056820939042,193.490005
BLD01000000389DIP,2,1163626.6553347006,1732639.4733459516,35.5762861949516,129.30579138229507,157.580002
BLD01000000389DIP,2,1163626.6553347006,1732639.4733459516,35.5762861949516,129.30579138229507,166.55750275
BLD01000000389DIP,2,1163626.6553347006,1732639.4733459516,35.5762861949516,129.30579138229507,175.53500350000002
BLD01000000389DIP,2,1163626.6553347006,1732639.4733459516,35.5762861949516,129.30579138229507,184.51250425
BLD01000000389DIP,2,1163626.6553347006,1732639.4733459516,35.5762861949516,129.30579138229507,193.490005
BLD01000000389DIP,3,1163629.7037593806,1732626.2835297077,35.576166823226565,129.3058223410859,157.580002
BLD01000000389DIP,3,1163629.7037593806,1732626.2835297077,35.576166823226565,129.3058223410859,166.55750275
BLD01000000389DIP,3,1163629.7037593806,1732626.2835297077,35.576166823226565,129.3058223410859,175.53500350000002
BLD01000000389DIP,3,1163629.7037593806,1732626.2835297077,35.576166823226565,129.3058223410859,184.51250425
BLD01000000389DIP,3,1163629.7037593806,1732626.2835297077,35.576166823226565,129.3058223410859,193.490005
BLD01000000389DIP,3,1163619.8102809237,1732624.1371643667,35.57614911537749,129.3057127705846,157.580002
BLD01000000389DIP,3,1163619.8102809237,1732624.1371643667,35.57614911537749,129.3057127705846,166.55750275
BLD01000000389DIP,3,1163619.8102809237,1732624.1371643667,35.57614911537749,129.3057127705846,175.53500350000002
BLD01000000389DIP,3,1163619.8102809237,1732624.1371643667,35.57614911537749,129.3057127705846,184.51250425
BLD01000000389DIP,3,1163619.8102809237,1732624.1371643667,35.57614911537749,129.3057127705846,193.490005
BLD01000000389DIP,3,1163609.9168024668,1732621.9907990256,35.57613140742728,129.30560320012736,157.580002
BLD01000000389DIP,3,1163609.9168024668,1732621.9907990256,35.57613140742728,129.30560320012736,166.55750275
BLD01000000389DIP,3,1163609.9168024668,1732621.9907990256,35.57613140742728,129.30560320012736,175.53500350000002
BLD01000000389DIP,3,1163609.9168024668,1732621.9907990256,35.57613140742728,129.30560320012736,184.51250425
BLD01000000389DIP,3,1163609.9168024668,1732621.9907990256,35.57613140742728,129.30560320012736,193.490005
BLD01000000389DIP,3,1163600.0233240102,1732619.8444336846,35.57611369937595,129.30549362971414,157.580002
BLD01000000389DIP,3,1163600.0233240102,1732619.8444336846,35.57611369937595,129.30549362971414,166.55750275
BLD01000000389DIP,3,1163600.0233240102,1732619.8444336846,35.57611369937595,129.30549362971414,175.53500350000002
BLD01000000389DIP,3,1163600.0233240102,1732619.8444336846,35.57611369937595,129.30549362971414,184.51250425
BLD01000000389DIP,3,1163600.0233240102,1732619.8444336846,35.57611369937595,129.30549362971414,193.490005
BLD01000000389DIP,3,1163590.1298455533,1732617.6980683436,35.576095991223504,129.30538405934496,157.580002
BLD01000000389DIP,3,1163590.1298455533,1732617.6980683436,35.576095991223504,129.30538405934496,166.55750275
BLD01000000389DIP,3,1163590.1298455533,1732617.6980683436,35.576095991223504,129.30538405934496,175.53500350000002
BLD01000000389DIP,3,1163590.1298455533,1732617.6980683436,35.576095991223504,129.30538405934496,184.51250425
BLD01000000389DIP,3,1163590.1298455533,1732617.6980683436,35.576095991223504,129.30538405934496,193.490005
BLD01000000389DIP,3,1163580.2363670964,1732615.5517030028,35.57607828296991,129.30527448901987,157.580002
BLD01000000389DIP,3,1163580.2363670964,1732615.5517030028,35.57607828296991,129.30527448901987,166.55750275
BLD01000000389DIP,3,1163580.2363670964,1732615.5517030028,35.57607828296991,129.30527448901987,175.53500350000002
BLD01000000389DIP,3,1163580.2363670964,1732615.5517030028,35.57607828296991,129.30527448901987,184.51250425
BLD01000000389DIP,3,1163580.2363670964,1732615.5517030028,35.57607828296991,129.30527448901987,193.490005
BLD01000000389DIP,3,1163570.3428886398,1732613.4053376617,35.576060574615205,129.3051649187388,157.580002
BLD01000000389DIP,3,1163570.3428886398,1732613.4053376617,35.576060574615205,129.3051649187388,166.55750275
BLD01000000389DIP,3,1163570.3428886398,1732613.4053376617,35.576060574615205,129.3051649187388,175.53500350000002
BLD01000000389DIP,3,1163570.3428886398,1732613.4053376617,35.576060574615205,129.3051649187388,184.51250425
BLD01000000389DIP,3,1163570.3428886398,1732613.4053376617,35.576060574615205,129.3051649187388,193.490005
BLD01000000389DIP,3,1163560.449410183,1732611.2589723207,35.57604286615936,129.30505534850178,157.580002
BLD01000000389DIP,3,1163560.449410183,1732611.2589723207,35.57604286615936,129.30505534850178,166.55750275
BLD01000000389DIP,3,1163560.449410183,1732611.2589723207,35.57604286615936,129.30505534850178,175.53500350000002
BLD01000000389DIP,3,1163560.449410183,1732611.2589723207,35.57604286615936,129.30505534850178,184.51250425
BLD01000000389DIP,3,1163560.449410183,1732611.2589723207,35.57604286615936,129.30505534850178,193.490005
BLD01000000389DIP,4,1163550.555931726,1732609.1126069797,35.576025157602395,129.30494577830882,157.580002
BLD01000000389DIP,4,1163550.555931726,1732609.1126069797,35.576025157602395,129.30494577830882,166.55750275
BLD01000000389DIP,4,1163550.555931726,1732609.1126069797,35.576025157602395,129.30494577830882,175.53500350000002
BLD01000000389DIP,4,1163550.555931726,1732609.1126069797,35.576025157602395,129.30494577830882,184.51250425
BLD01000000389DIP,4,1163550.555931726,1732609.1126069797,35.576025157602395,129.30494577830882,193.490005
BLD01000000389DJQ,1,1163606.104746187,1732597.4055324153,35.57591047282348,129.3055561750514,159.679993
BLD01000000389DJQ,1,1163606.104746187,1732597.4055324153,35.57591047282348,129.3055561750514,171.690002
BLD01000000389DJQ,2,1163602.9889257117,1732605.1256042698,35.57598056179503,129.3055233659403,159.679993
BLD01000000389DJQ,2,1163602.9889257117,1732605.1256042698,35.57598056179503,129.3055233659403,171.690002
BLD01000000389DJQ,3,1163616.1688669429,1732610.5072372018,35.57602688313627,129.30566984405777,159.679993
BLD01000000389DJQ,3,1163616.1688669429,1732610.5072372018,35.57602688313627,129.30566984405777,171.690002
BLD01000000389DJQ,4,1163620.8084120504,1732599.134488153,35.57592362400806,129.30571872238468,159.679993
BLD01000000389DJQ,4,1163620.8084120504,1732599.134488153,35.57592362400806,129.30571872238468,171.690002
BLD01000000389DJQ,5,1163610.5674649798,1732595.046688974,35.575888477105494,129.3056049265002,159.679993
BLD01000000389DJQ,5,1163610.5674649798,1732595.046688974,35.575888477105494,129.3056049265002,171.690002
BLD01000000389DJQ,6,1163609.152500155,1732598.559687769,35.57592037044155,129.30559002861224,159.679993
BLD01000000389DJQ,6,1163609.152500155,1732598.559687769,35.57592037044155,129.30559002861224,171.690002
BLD010000003664HA,1,1163645.4880495255,1732650.993427181,35.576386901674574,129.30600145989007,161.580002
BLD010000003664HA,1,1163645.4880495255,1732650.993427181,35.576386901674574,129.30600145989007,169.8550035
BLD010000003664HA,1,1163645.4880495255,1732650.993427181,35.576386901674574,129.30600145989007,178.130005
BLD010000003664HA,1,1163657.585949214,1732650.9452147046,35.57638446705653,129.30613490396146,161.580002
BLD010000003664HA,1,1163657.585949214,1732650.9452147046,35.57638446705653,129.30613490396146,169.8550035
BLD010000003664HA,1,1163657.585949214,1732650.9452147046,35.57638446705653,129.30613490396146,178.130005
BLD010000003664HA,2,1163669.6838489024,1732650.8970022283,35.5763820322909,129.30626834801822,161.580002
